3664.9993538540666	3122.1650579707157	1.8390724083151235	3690.536806021075
3674.9993538540666	3132.1650579707157	1.8417800480197588	3695.9703299770754
3684.9993538540666	3142.1650579707157	1.8444837130051706	3701.3958777122825
3694.9993538540666	3152.1650579707157	1.8471834207243787	3706.813484250333
3704.9993538540666	3162.1650579707157	1.8498791885030472	3712.2231843593013
3714.9993538540666	3172.1650579707157	1.8525710335407843	3717.6250125542956
3724.9993538540666	3182.1650579707157	1.8552589729124196	3723.01900310003
3734.9993538540666	3192.1650579707157	1.8579430235692702	3728.4051900133604
3744.9993538540666	3202.1650579707157	1.8606232023403875	3733.783607065784
3754.9993538540666	3212.1650579707157	1.863299525933787	3739.1542877859147
3764.9993538540666	3222.1650579707157	1.8659720109376645	3744.517265461919
3774.9993538540666	3232.1650579707157	1.868640673821596	3749.872573143923
3784.9993538540666	3242.1650579707157	1.871305530937721	3755.2202436463886
3794.9993538540666	3252.1650579707157	1.873966598521911	3760.560309550461
3804.9993538540666	3262.1650579707157	1.8766238926949261	3765.8928032062827
3814.9993538540666	3272.1650579707157	1.8792774294635515	3771.2177567352824
3824.9993538540666	3282.1650579707157	1.881927224721724	3776.5352020324276
3834.9993538540666	3292.1650579707157	1.8845732942516422	3781.845170768461
3844.9993538540666	3302.1650579707157	1.8872156537248634	3787.147694392093
3854.9993538540666	3312.1650579707157	1.889854318703386	3792.442804132181
3864.9993538540666	3322.1650579707157	1.89248930464072	3797.730530999873
3874.9993538540666	3332.1650579707157	1.8951206268829413	3803.010905790726
3884.9993538540666	3342.1650579707157	1.8977483006697353	3808.283959086798
3894.9993538540666	3352.1650579707157	1.9003723411354274	3813.549721258716
3904.9993538540666	3362.1650579707157	1.902992763309998	3818.8082224677173
3914.9993538540666	3372.1650579707157	1.9056095821200885	3824.0594926676627
3924.9993538540666	3382.1650579707157	1.9082228123899931	3829.303561607029
3934.9993538540666	3392.1650579707157	1.910832468842638	3834.5404588308747
3944.9993538540666	3402.1650579707157	1.9134385661005497	3839.7702136827816
3954.9993538540666	3412.1650579707157	1.9160411186868103	3844.992855306773
3964.9993538540666	3422.1650579707157	1.9186401410260028	3850.2084126492095
3974.9993538540666	3432.1650579707157	1.9212356474451424	3855.4169144606617
3984.9993538540666	3442.1650579707157	1.9238276521745998	3860.6183892977533
3994.9993538540666	3452.1650579707157	1.926416169349009	3865.8128655249975
4004.9993538540666	3462.1650579707157	1.9290012130081684	3871.0003713165956
4014.9993538540666	3472.1650579707157	1.9315827970979298	3876.1809346582145
4024.9993538540666	3482.1650579707157	1.9341609354710738	3881.354583348763
4034.9993538540666	3492.1650579707157	1.9367356418881785	3886.5213450021174
4044.9993538540666	3502.1650579707157	1.9393069300184773	3891.681247048849
4054.9993538540666	3512.1650579707157	1.9418748134407038	3896.8343167379207
4064.9993538540666	3522.1650579707157	1.9444393056439289	3901.9805811383676
4074.9993538540666	3532.1650579707157	1.9470004200283881	3907.1200671409547
4084.9993538540666	3542.1650579707157	1.9495581699062987	3912.2528014598124
4094.9993538540666	3552.1650579707157	1.9521125685026652	3917.378810634066
4104.999353854067	3562.1650579707157	1.9546636289560795	3922.498121029427
4114.999353854067	3572.1650579707157	1.957211364319507	3927.6107588397813
4124.999353854067	3582.1650579707157	1.9597557875610683	3932.7167500887494
4134.999353854067	3592.1650579707157	1.9622969115648068	3937.8161206312357
4144.999353854067	3602.1650579707157	1.9648347491314517	3942.9088961549514
4154.999353854067	3612.1650579707157	1.96736931297917	3947.995102181925
4164.999353854067	3622.1650579707157	1.9699006157443093	3953.07476407
4174.999353854067	3632.1650579707157	1.9724286699821325	3958.1479070143023
4184.999353854067	3642.1650579707157	1.9749534881675468	3963.214556048703
4194.999353854067	3652.1650579707157	1.9774750826958194	3968.274736047258
4204.999353854067	3662.1650579707157	1.9799934658832876	3973.328471725633
4214.999353854067	3672.1650579707157	1.9825086499680626	3978.375787642511
4224.999353854067	3682.1650579707157	1.9850206471107215	3983.4167082009867
4234.999353854067	3692.1650579707157	1.9875294693949932	3988.4512576499415
4244.999353854067	3702.1650579707157	1.9900351288284386	3993.479460085405
4254.999353854067	3712.1650579707157	1.9925376373431183	3998.5013394518996
4264.999353854067	3722.1650579707157	1.995037006796258	4003.516919543772
4274.999353854067	3732.1650579707157	1.9975332489709023	4008.526224006507
4284.999353854067	3742.1650579707157	2.0000263755765637	4013.5292763380317
4294.999353854067	3752.1650579707157	2.0025163982498624	4018.5260998899967
4304.999353854067	3762.1650579707157	2.005003328555162	4023.516717869048
4314.999353854067	3772.1650579707157	2.007487177985193	4028.501153338092
4324.999353854067	3782.1650579707157	2.0099679579616763	4033.4794292175284
4334.999353854067	3792.1650579707157	2.0124456798359325	4038.4515682864844
4344.999353854067	3802.1650579707157	2.014920354889489	4043.417593184037
4354.999353854067	3812.1650579707157	2.0173919943346807	4048.377526410402
4364.999353854067	3822.1650579707157	2.019860609315241	4053.3313903281364
4374.999353854067	3832.1650579707157	2.0223262109068885	4058.279207163307
4384.999353854067	3842.1650579707157	2.024788810117907	4063.220999006657
4394.999353854067	3852.1650579707157	2.027248417889718	4068.1567878147566
4404.999353854067	3862.1650579707157	2.02970504509745	4073.0865954111378
4414.999353854067	3872.1650579707157	2.032158702550497	4078.010443487425
4424.999353854067	3882.1650579707157	2.034609400993074	4082.9283536044477
4434.999353854067	3892.1650579707157	2.0370571511047673	4087.8403471933375
